242	621099	1	2	16	3	1	1	1	0	0	1	0	0	1	1	506	4	2	0	0	0	0	0	0	0	1	8.74469541409993	9.25941136208077	10.2888432580424	1	0	1	2	0	0	0	0	1	4	6	3	4	5	1	4	2	4	1	3	1	4	3	6	5	3	1	4	3	4	1	3	3	3	2	1	1	2	1	6	1	1	1	2	1	1	1	1	6	6	4	6	6	999	3	0	0	0	0	0	0	0	0	0	28	4	20	2.22222222222222	22	4.4	12	2.4	5	1	3	1	999	999	999	999	2	4	4	2	4	5	4	4	5	5	5	2	3	2	3	5	3	22	3.14285714285714	24	4.8	16	3.2	62	3.64705882352941	999	999	999	999	93	86	0	0	.8	0	.8	0	0	0	.2	0	0	0	1	0	.2	0	100	0	4	4	0	1	0	0	.8	.8	0	.2	0	1	.2	4	.8	0	0	0	.2	0	0	100	0	1	4	6	4	3	4	1	5	2	4	1	4	2	4	4	5	5	4	1	3	1	6	2	1	3	4	2	1	2	1	1	4	1	2	1	2	1	1	2	1	6	6	5	6	6	3	4	0	0	0	0	0	0	0	1	0	25	3.57142857142857	20	2.22222222222222	26	5.2	9	1.8	5	1	5	1.66666666666667	26	5.2	20	5	3	3	4	3	4	5	4	3	3	3	3	3	2	3	2	3	3	24	3.42857142857143	17	3.4	13	2.6	54	3.17647058823529	999	999	999	999	97	94	0	0	0	.4	0	.2	0	0	1.6	.2	0	.2	3.8	.4	.6	6.33333333333333	93.6666666666667	0	2	1	0	9	1	0	.4	.2	0	1.8	.2	10	2	1	.2	0	0	0	.2	0	0	100	.2	1	4	3	3	4	3	4	3	3	4	2	3	3	4	3	4	5	4	1	2	2	4	2	2	3	4	2	2	2	3	1	3	2	2	2	2	2	3	2	2	3	5	5	6	5	5	3	1	1	0	1	0	0	1	1	0	26	3.71428571428571	22	2.44444444444444	18	3.6	14	2.8	9	1.8	7	2.33333333333333	26	5.2	21	5.25	2	2	2	2	3	2	3	1	2	2	3	3	2	3	2	3	3	17	2.42857142857143	10	2	13	2.6	40	2.35294117647059	1	95	88	0	0	1.4	.4	1.4	0	0	0	0	0	0	0	0	0	.2	0	100	0	9	7	0	0	0	0	1.8	1.4	0	0	0	0	0	7	1.4	0	0	0	.2	0	0	100	0	.404960222322499	-.0465210878635807	.0234352600999967	-.219490553217242	.684097049376102
250	875712	0	2	16	3	1	1	1	0	0	1	0	0	1	1	507	4	2	0	0	0	0	0	0	0	0	9.01300479123888	9.52772073921971	10.5571526351814	1	0	0	4	0	0	0	0	1	3	5	4	3	3	1	5	3	1	1	3	3	3	3	3	5	4	2	3	2	3	1	2	2	1	2	2	2	3	1	3	1	2	2	1	3	1	3	3	3	6	6	6	6	999	2	0	0	0	0	0	0	0	0	0	16	2.28571428571429	20	2.22222222222222	21	4.2	11	2.2	9	1.8	5	1.66666666666667	999	999	999	999	2	3	4	3	3	4	2	2	3	4	3	4	4	5	5	5	5	21	3	16	3.2	24	4.8	61	3.58823529411765	999	999	999	999	102	98	0	0	1.6	0	1.6	0	.2	0	0	0	.2	.2	0	0	.2	0	100	0	8	8	1	0	2	0	1.6	1.6	.2	0	.4	2	.4	9	1.8	0	0	.4	.6	0	1.66666666666667	98.3333333333333	.2	1	2	6	4	2	3	3	4	3	1	1	3	3	2	2	3	6	5	1	5	1	5	1	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	1	1	2	6	6	6	6	3	1	0	0	0	0	0	0	0	0	0	12	1.71428571428571	16	1.77777777777778	24	4.8	10	2	5	1	4	1.33333333333333	27	5.4	21	5.25	2	5	5	4	5	4	3	3	3	5	3	4	5	5	5	5	5	28	4	18	3.6	25	5	71	4.17647058823529	999	999	999	999	108	96	0	0	.2	.2	.2	0	0	0	.2	0	0	0	1.4	0	.2	0	100	0	2	1	0	1	0	0	.4	.2	0	.2	0	1	.2	1	.2	0	0	0	.2	0	0	100	0	1	2	5	5	2	2	1	6	2	2	1	4	2	2	1	3	6	5	1	5	1	6	1	2	2	2	1	3	2	1	3	2	3	1	2	2	2	1	2	2	3	6	6	6	6	3	2	0	0	0	0	0	0	0	0	1	15	2.14285714285714	13	1.44444444444444	27	5.4	8	1.6	13	2.6	4	1.33333333333333	27	5.4	21	5.25	3	4	5	4	4	4	4	4	4	4	4	5	4	5	5	5	5	29	4.14285714285714	20	4	24	4.8	73	4.29411764705882	0	106	96	0	0	.6	0	.6	0	0	0	.4	0	0	0	2.4	0	.2	0	100	0	3	3	0	2	0	0	.6	.6	0	.4	0	2	.4	3	.6	0	0	0	.4	0	0	100	0	.404960222322499	-.245343356232925	-.177438397899977	.481840208541986	-.626303167925918
502	914406	0	3	24	3	1	1	1	0	0	1	0	0	1	1	999	999	999	999	999	999	999	999	0	0	0	8.4517453798768	8.97467488021903	999	1	1	1	2	0	0	0	0	1	4	5	2	5	2	4	3	3	1	1	3	3	4	3	3	4	6	1	3	3	1	1	4	3	6	6	6	6	1	1	1	1	6	1	3	3	1	1	1	3	4	2	6	6	999	4	0	0	0	0	0	0	0	0	0	27	3.85714285714286	20	2.22222222222222	16	3.2	12	2.4	10	2	13	4.33333333333333	999	999	999	999	2	2	2	2	2	2	2	999	3	5	3	2	2	5	5	5	5	14	2	999	999	22	4.4	999	999	999	999	999	999	92	81	0	0	.8	.4	.8	0	0	0	.4	0	0	0	.4	.4	.4	33.3333333333333	66.6666666666667	0	6	4	0	2	0	0	1.2	.8	0	.4	0	2	.4	4	.8	0	0	0	.2	0	0	100	0	1	6	5	1	6	6	4	3	2	4	1	3	2	4	3	3	4	3	1	2	2	3	1	4	3	4	1	1	4	3	1	2	1	3	1	1	3	4	1	1	3	6	6	6	5	6	4	0	0	0	0	0	0	0	0	0	31	4.42857142857143	21	2.33333333333333	18	3.6	13	2.6	5	1	11	3.66666666666667	29	5.8	23	5.75	5	4	3	3	3	3	3	3	2	2	2	3	3	3	4	4	4	24	3.42857142857143	12	2.4	18	3.6	54	3.17647058823529	999	999	999	999	92	95	0	0	.6	0	.6	0	0	0	.6	0	.2	0	0	0	.2	0	100	0	3	3	0	3	1	0	.6	.6	0	.6	.2	4	.8	3	.6	0	0	0	.2	0	0	100	0	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	.404960222322499	-1.23945469807965	.0234352600999967	-.297416193412711	.574897031267601
989	705247	0	4	42	3	2	1	0	1	0	1	0	0	1	1	520	4	4	0	0	0	0	0	0	0	1	8.82956878850103	9.36344969199179	10.3791923340178	1	0	1	2	0	0	0	0	1	4	5	4	4	3	4	5	3	3	1	4	3	3	3	3	3	5	1	3	2	4	1	4	3	3	3	3	4	2	3	2	3	2	3	4	3	3	3	3	2	99	4	5	4	4	4	0	0	0	0	0	0	0	0	0	24	3.42857142857143	20	2.22222222222222	21	4.2	15	3	15	3	9	3	999	999	17	4.25	4	3	4	4	3	2	3	3	2	3	2	4	2	2	2	2	2	25	3.57142857142857	12	2.4	10	2	47	2.76470588235294	999	999	999	999	85	84	0	0	1.4	0	1.4	0	0	0	.6	0	.6	0	2.8	0	.2	0	100	0	7	7	0	3	3	0	1.4	1.4	0	.6	.6	6	1.2	7	1.4	0	0	0	.2	0	0	100	0	1	2	5	5	2	3	3	5	3	2	1	4	3	2	3	3	5	4	2	3	2	5	1	2	3	2	3	3	4	2	2	2	2	3	3	3	3	4	3	3	3	1	2	3	3	1	2	0	0	0	0	0	0	0	0	0	15	2.14285714285714	21	2.33333333333333	24	4.8	13	2.6	13	2.6	11	3.66666666666667	10	2	9	2.25	3	4	4	4	4	3	3	3	3	3	3	4	4	4	5	1	4	26	3.71428571428571	15	3	18	3.6	59	3.47058823529412	0	999	999	999	92	94	0	0	.4	0	.4	0	0	0	2.2	.2	0	0	0	0	.2	0	100	0	2	2	0	12	0	0	.4	.4	0	2.4	0	12	2.4	2	.4	0	0	0	.2	0	0	100	.2	1	2	6	6	2	3	3	6	3	1	1	6	2	2	3	3	5	5	3	3	2	5	1	2	3	3	3	2	4	3	2	3	2	3	3	3	3	4	2	2	3	6	4	5	5	2	3	0	0	0	0	0	0	1	0	0	15	2.14285714285714	21	2.33333333333333	28	5.6	15	3	11	2.2	11	3.66666666666667	22	4.4	16	4	3	3	4	3	4	2	2	2	3	3	3	3	2	2	2	3	2	22	3.14285714285714	13	2.6	11	2.2	46	2.70588235294118	0	85	87	0	0	.4	0	.4	0	0	0	1.6	0	0	0	.2	0	.2	0	100	0	2	2	0	8	0	0	.4	.4	0	1.6	0	8	1.6	2	.4	0	0	0	.2	0	0	100	0	.404960222322499	-.245343356232925	.62605623409992	-.842895674781	.247296976942095
1014	847810	0	4	38	3	2	1	0	1	0	1	0	0	1	1	521	4	4	0	0	0	0	0	0	0	1	8.96098562628337	9.49486652977413	10.5215605749487	1	0	1	2	0	0	0	0	1	3	4	4	4	3	3	4	3	4	1	4	3	4	3	3	2	5	1	3	3	5	1	5	2	4	2	1	5	4	2	3	2	5	2	3	3	5	1	2	3	6	6	6	5	5	4	0	0	0	0	0	0	1	0	0	27	3.85714285714286	20	2.22222222222222	19	3.8	16	3.2	9	1.8	15	5	28	5.6	22	5.5	4	4	4	3	4	2	2	2	2	2	1	3	3	3	3	5	3	24	3.42857142857143	9	1.8	17	3.4	50	2.94117647058824	999	999	999	999	80	79	0	0	.2	0	.2	0	0	0	.4	0	0	0	9.2	.2	.4	4	96	0	1	1	0	2	0	0	.2	.2	0	.4	0	2	.4	1	.2	0	0	0	.2	0	0	100	0	1	4	6	4	4	3	4	4	3	3	1	5	3	4	4	4	5	4	1	3	3	5	1	3	3	4	1	1	4	4	1	4	1	3	1	3	4	4	3	3	3	6	6	6	4	3	4	2	0	0	2	0	0	1	1	1	26	3.71428571428571	22	2.44444444444444	25	5	19	3.8	7	1.4	11	3.66666666666667	25	5	19	4.75	3	4	3	2	3	2	2	2	2	2	3	2	2	2	2	5	2	19	2.71428571428571	11	2.2	13	2.6	43	2.52941176470588	1	999	999	999	78	86	.2	.2	.8	.4	.6	.4	0	0	.2	.2	.2	0	0	.2	.4	23.6666666666667	76.3333333333333	2	6	5	0	2	1	.4	1.2	1	0	.4	.2	3	.6	5	1	0	0	.2	.4	0	20.3333333333333	79.6666666666667	-.2	1	5	3	3	4	4	5	3	3	4	3	3	4	4	3	4	5	3	1	1	3	3	2	4	4	5	3	1	4	5	2	5	1	4	4	4	4	3	2	2	4	3	3	3	3	3	5	0	0	0	1	0	0	1	0	0	30	4.28571428571429	27	3	17	3.4	23	4.6	10	2	11	3.66666666666667	15	3	12	3	3	3	2	1	2	1	2	1	1	0	1	2	2	0	2	2	0	15	2.14285714285714	4	.8	6	1.2	25	1.47058823529412	1	84	81	0	0	.2	.2	.2	0	0	0	0	0	0	0	3.8	0	.2	0	100	0	2	1	0	0	0	0	.4	.2	0	0	0	0	0	1	.2	0	0	0	.2	0	0	100	0	.404960222322499	-.642987892971614	.826929892099895	-1.23252387575835	.574897031267601
1025	620625	0	4	41	3	2	1	0	1	0	1	0	0	1	1	520	4	4	0	0	0	0	0	0	0	0	9.58795345653662	10.1327857631759	11.1485284052019	1	0	1	2	0	1	1201	10	1	2	2	4	2	3	5	2	2	3	1	3	5	2	2	6	3	4	2	2	2	2	2	2	1	3	1	6	3	2	6	2	6	4	6	6	6	4	3	6	6	6	5	5	5	5	5	0	0	0	1	1	1	1	0	1	20	2.85714285714286	20	2.22222222222222	12	2.4	21	4.2	30	6	11	3.66666666666667	26	5.2	20	5	1	2	2	1	0	3	1	2	4	4	0	5	1	0	2	4	0	12	1.71428571428571	13	2.6	7	1.4	32	1.88235294117647	999	999	999	999	55	69	0	0	1.2	0	1.2	0	0	0	.2	0	0	0	.6	0	.2	0	100	0	6	6	0	1	0	0	1.2	1.2	0	.2	0	1	.2	6	1.2	0	0	0	.2	0	0	100	0	1	4	6	4	3	3	3	4	2	3	2	2	3	5	2	6	2	3	2	4	2	2	1	4	2	4	1	2	6	2	5	3	2	4	6	2	2	4	2	2	3	6	5	5	3	3	5	1	2	2	1	1	0	1	1	1	29	4.14285714285714	19	2.11111111111111	16	3.2	12	2.4	17	3.4	14	4.66666666666667	22	4.4	16	4	1	2	2	2	2	3	2	3	3	4	4	3	1	1	1	5	0	14	2	17	3.4	8	1.6	39	2.29411764705882	1	999	999	999	61	72	0	0	.6	0	.6	0	0	0	.2	0	1	0	.6	0	.2	0	100	0	3	3	0	1	5	0	.6	.6	0	.2	1	6	1.2	3	.6	.2	0	0	.2	0	0	100	0	1	5	4	3	5	3	6	4	3	5	1	3	4	5	3	6	5	3	2	2	3	3	2	5	3	6	2	4	5	4	4	4	4	5	4	5	4	4	3	4	6	1	3	3	3	1	5	0	2	1	1	1	0	1	0	1	37	5.28571428571429	24	2.66666666666667	19	3.8	23	4.6	20	4	14	4.66666666666667	11	2.2	10	2.5	1	2	2	2	2	1	1	1	2	1	3	2	1	0	1	2	0	12	1.71428571428571	8	1.6	4	.8	24	1.41176470588235	0	52	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2	0	0	100	0	.404960222322499	-2.03474377155702	1.83129818209977	-3.18066488064509	-.189503095491911
1027	975568	0	4	41	3	2	1	0	1	0	1	0	0	1	1	521	4	4	0	0	0	0	0	0	0	0	9.39630390143737	9.93292265571526	10.9815195071869	1	0	1	2	0	0	0	0	1	4	4	4	4	3	3	4	2	4	1	5	5	5	2	3	2	5	2	4	2	3	1	5	2	5	2	3	3	3	3	2	2	2	5	3	3	4	2	5	2	2	4	4	4	2	3	0	0	0	0	0	0	1	0	2	30	4.28571428571429	20	2.22222222222222	18	3.6	14	2.8	18	3.6	9	3	16	3.2	14	3.5	5	4	4	4	4	2	4	2	4	4	0	5	4	3	4	3	3	30	4.28571428571429	12	2.4	17	3.4	59	3.47058823529412	999	999	999	999	74	89	0	0	1.4	.2	1.4	.2	0	0	0	0	.2	0	3.4	.2	.4	6.33333333333333	93.6666666666667	0	8	8	0	0	1	0	1.6	1.6	0	0	.2	1	.2	8	1.6	0	0	0	.2	0	0	100	-.2	1	2	5	5	2	2	5	4	3	2	3	5	5	3	3	3	5	5	3	2	2	4	1	2	3	2	3	1	5	4	3	3	2	4	3	2	5	3	2	2	3	3	3	4	3	1	3	1	1	1	0	0	0	1	0	0	16	2.28571428571429	25	2.77777777777778	23	4.6	19	3.8	11	2.2	12	4	14	2.8	11	2.75	4	4	4	3	4	1	2	2	1	3	2	2	2	2	4	3	3	23	3.28571428571429	9	1.8	14	2.8	46	2.70588235294118	1	999	999	999	86	97	0	0	0	0	0	0	0	0	.2	.2	1	0	0	0	.2	0	100	0	0	0	0	2	5	0	0	0	0	.4	1	7	1.4	0	0	0	0	0	.2	0	0	100	.2	1	4	3	3	4	4	4	4	4	4	2	2	5	4	2	4	5	3	3	2	3	4	2	4	5	4	4	2	6	3	3	3	1	3	2	2	3	5	3	2	2	1	2	3	3	1	5	2	0	2	0	0	0	1	0	0	28	4	30	3.33333333333333	18	3.6	15	3	10	2	14	4.66666666666667	10	2	9	2.25	1	2	2	2	2	999	1	1	4	1	2	2	2	0	1	2	0	12	1.71428571428571	999	999	5	1	999	999	0	77	94	.4	0	.8	0	.8	0	0	0	0	0	0	0	2.2	0	.2	0	100	2	4	4	0	0	0	.4	.8	.8	0	0	0	0	0	4	.8	0	0	0	.2	0	0	100	0	.404960222322499	-.841810161340957	.425182576099945	-1.70007771693117	.902497085593106
1992	993168	0	8	90	3	3	1	0	0	1	1	0	0	1	1	999	999	999	999	999	999	999	999	0	0	0	8.8952772073922	999	999	0	0	1	2	0	0	0	0	1	6	4	4	6	2	3	4	2	6	2	2	4	6	2	6	4	3	2	2	2	2	1	5	3	4	3	2	6	2	5	2	2	5	2	2	2	5	3	2	6	99	5	5	2	1	5	0	0	0	2	1	1	1	0	0	39	5.57142857142857	20	2.22222222222222	16	3.2	11	2.2	13	2.6	16	5.33333333333333	999	999	13	3.25	1	1	1	1	2	2	1	1	2	3	3	3	1	0	0	2	0	10	1.42857142857143	11	2.2	3	.6	24	1.41176470588235	1	999	999	999	37	43	0	0	.2	0	.2	0	0	0	.2	0	0	0	0	0	.2	0	100	0	1	1	0	1	0	0	.2	.2	0	.2	0	1	.2	1	.2	0	0	0	.2	0	0	100	0	0	6	3	3	6	3	4	3	5	5	3	1	5	6	3	5	3	1	3	1	4	2	1	6	4	4	4	3	5	3	6	4	3	3	3	3	3	5	2	3	5	3	5	5	1	1	5	2	2	2	0	1	1	0	0	0	38	5.42857142857143	31	3.44444444444444	12	2.4	17	3.4	18	3.6	13	4.33333333333333	15	3	12	3	0	0	0	0	1	1	0	0	2	5	3	2	0	0	0	0	0	3	.428571428571429	11	2.2	0	0	14	.823529411764706	0	999	999	999	42	35	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	.404960222322499	-1.23945469807965	-.177438397899977	-4.58332640416355	1.88529724856962
2004	867123	0	8	90	3	3	1	0	0	1	1	0	0	1	1	569	4	8	0	0	0	0	0	0	0	0	8.25462012320329	8.65982203969884	9.77138945927447	1	0	1	2	0	0	0	0	1	4	3	3	4	3	3	4	2	5	1	2	3	4	2	4	5	4	3	3	1	4	2	5	3	5	2	2	3	3	5	3	1	2	5	5	5	4	2	3	5	99	4	4	2	1	4	0	1	0	2	0	0	0	1	0	31	4.42857142857143	20	2.22222222222222	18	3.6	19	3.8	16	3.2	9	3	999	999	11	2.75	1	2	2	2	2	2	1	2	3	1	3	2	2	1	2	2	2	12	1.71428571428571	11	2.2	9	1.8	32	1.88235294117647	1	999	999	999	96	85	0	0	1	.2	1	.2	0	0	0	0	0	0	0	.2	.2	91.6666666666667	8.33333333333333	0	6	6	0	0	0	0	1.2	1.2	0	0	0	0	0	6	1.2	0	0	0	.2	0	0	100	-.2	1	4	3	3	4	3	4	3	3	4	2	3	3	4	3	3	4	3	1	3	1	3	1	4	3	4	2	2	5	2	3	2	2	3	3	3	3	5	1	3	3	3	3	3	3	1	3	2	2	2	0	0	0	1	1	0	27	3.85714285714286	20	2.22222222222222	16	3.2	14	2.8	13	2.6	13	4.33333333333333	13	2.6	10	2.5	2	2	2	2	2	3	2	2	3	3	3	2	3	1	2	3	2	14	2	14	2.8	11	2.2	39	2.29411764705882	1	999	999	999	92	91	0	0	.6	0	.6	0	0	0	.6	.6	.4	0	2.2	0	.2	0	100	0	3	3	0	6	2	0	.6	.6	0	1.2	.4	8	1.6	3	.6	0	0	0	.2	0	0	100	.6	1	5	2	3	5	3	3	3	3	5	1	2	3	5	4	3	4	2	2	2	2	2	2	5	2	6	1	3	4	4	4	2	2	3	6	5	4	4	2	2	3	6	3	4	4	1	5	1	1	0	0	0	1	1	1	0	34	4.85714285714286	22	2.44444444444444	13	2.6	18	3.6	17	3.4	11	3.66666666666667	18	3.6	12	3	1	2	2	1	1	3	2	2	3	1	4	2	2	1	1	1	1	11	1.57142857142857	13	2.6	6	1.2	30	1.76470588235294	1	90	88	0	0	0	0	0	0	0	0	0	0	0	0	0	.2	.2	99	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.2	0	0	100	0	.404960222322499	-.841810161340957	1.42955086609982	.0142863673691675	1.01169710370161
356	893613	0	2	12	0	1	1	1	0	0	1	0	0	1	1	13	1	2	0	0	0	0	0	0	0	1	6.21218343600274	6.7460643394935	7.67145790554415	1	0	0	4	0	0	0	0	1	2	3	5	2	2	4	4	3	2	2	3	3	2	3	2	5	5	1	3	2	5	1	2	2	1	2	1	4	3	3	1	1	3	3	1	1	2	1	1	3	6	5	5	5	999	1	0	0	0	0	0	0	0	0	0	13	1.85714285714286	19	2.11111111111111	20	4	10	2	9	1.8	9	3	999	999	999	999	2	4	4	3	4	2	4	3	2	4	4	4	4	5	5	5	5	25	3.57142857142857	15	3	24	4.8	64	3.76470588235294	999	999	999	999	104	101	0	0	.2	0	.2	0	0	0	.8	0	.2	0	.8	0	.2	0	100	0	1	1	0	4	1	0	.2	.2	0	.8	.2	5	1	1	.2	0	0	0	.2	0	0	100	0	1	1	5	5	1	2	1	6	2	1	1	6	2	1	2	1	6	5	1	5	1	6	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6	6	6	6	6	1	0	0	0	0	0	0	0	0	0	7	1	13	1.44444444444444	29	5.8	5	1	5	1	3	1	30	6	24	6	4	5	5	4	5	5	5	4	5	5	5	4	5	5	5	5	5	32	4.57142857142857	24	4.8	25	5	81	4.76470588235294	999	999	999	999	111	92	0	0	.4	0	0	0	0	0	.8	0	2	0	1	0	.2	0	100	0	2	0	0	4	10	0	.4	0	0	.8	2	14	2.8	0	0	0	0	0	.2	0	0	100	0	1	2	4	6	1	2	2	4	3	1	1	3	3	2	3	2	4	4	1	4	2	3	1	1	3	1	3	1	3	1	4	1	1	3	3	1	2	2	1	2	2	6	4	4	4	5	1	0	0	0	0	0	0	0	0	0	10	1.42857142857143	19	2.11111111111111	18	3.6	7	1.4	11	2.2	8	2.66666666666667	23	4.6	17	4.25	2	2	3	2	2	4	4	3	3	5	4	3	5	5	5	5	5	18	2.57142857142857	19	3.8	25	5	62	3.64705882352941	0	110	88	0	0	.8	.2	.8	.2	0	0	0	0	0	0	0	0	.2	0	100	0	5	5	0	0	0	0	1	1	0	0	0	0	0	5	1	0	0	0	.2	0	0	100	-.2	.426343179240183	-.507265098500597	-.333422011377666	.851333987676356	-.99986015171022
451	727422	0	3	27	0	1	1	1	0	0	1	0	0	1	1	28	1	3	0	0	0	0	0	0	0	0	5.88637919233402	6.44490075290897	7.46064339493498	0	0	1	2	0	0	0	0	1	3	5	4	3	3	4	4	3	3	2	3	3	3	2	3	5	4	1	3	1	4	2	2	2	2	1	2	3	2	2	3	2	2	2	3	3	3	1	2	3	6	5	5	4	999	2	0	0	0	0	0	0	0	0	0	19	2.71428571428571	19	2.11111111111111	21	4.2	15	3	10	2	8	2.66666666666667	999	999	999	999	2	2	3	2	3	2	2	2	3	3	4	3	2	4	4	4	5	17	2.42857142857143	14	2.8	19	3.8	50	2.94117647058824	999	999	999	999	77	76	0	0	.2	.2	.2	0	0	0	1	0	.4	0	8.8	.4	.6	7.33333333333333	92.6666666666667	0	2	1	0	5	2	0	.4	.2	0	1	.4	7	1.4	1	.2	0	0	0	.2	0	0	100	0	1	4	4	3	4	3	4	3	3	4	2	3	3	4	3	3	5	3	2	3	2	3	3	3	3	4	2	2	4	3	1	4	1	3	2	2	2	4	1	1	3	6	6	6	5	3	2	0	0	0	0	0	0	0	0	0	26	3.71428571428571	24	2.66666666666667	18	3.6	15	3	7	1.4	11	3.66666666666667	26	5.2	20	5	2	2	2	2	2	2	2	2	3	3	3	2	2	3	3	4	4	14	2	13	2.6	16	3.2	43	2.52941176470588	999	999	999	999	107	111	0	0	.4	.2	.4	.2	0	0	.6	0	.8	0	0	.6	.6	64	36	0	3	3	0	3	4	0	.6	.6	0	.6	.8	7	1.4	3	.6	0	0	0	.2	0	0	100	-.2	1	3	3	3	3	4	4	3	3	3	2	3	3	3	3	2	5	3	3	3	2	3	2	2	4	3	3	2	3	2	2	4	2	2	2	2	2	2	2	2	3	5	3	5	5	5	1	1	0	0	0	0	0	0	1	0	19	2.71428571428571	26	2.88888888888889	17	3.4	14	2.8	10	2	7	2.33333333333333	23	4.6	18	4.5	2	2	2	2	3	2	2	2	3	3	3	2	3	4	4	4	4	15	2.14285714285714	13	2.6	19	3.8	47	2.76470588235294	1	104	100	0	0	0	.2	0	.2	0	0	0	0	0	0	0	0	.2	0	100	0	1	1	0	0	0	0	.2	.2	0	0	0	0	0	1	.2	0	0	0	.2	0	0	100	-.2	.426343179240183	-.284509555245985	.799762257020765	-1.42486425305832	-.289025740710227
1271	996729	0	6	57	0	2	1	0	1	0	1	0	0	1	1	999	999	999	999	999	999	999	999	0	0	0	5.38535249828884	5.927446954141	999	0	0	1	2	0	0	0	0	1	3	4	3	3	3	4	4	2	3	2	4	2	3	2	3	2	4	2	4	2	4	2	4	2	3	2	1	4	2	1	3	1	2	1	1	2	4	1	1	3	99	4	4	4	3	3	0	0	0	0	0	0	1	0	0	22	3.14285714285714	19	2.11111111111111	18	3.6	12	2.4	5	1	10	3.33333333333333	999	999	15	3.75	3	3	2	2	3	3	3	3	1	1	1	2	2	2	2	3	2	18	2.57142857142857	9	1.8	11	2.2	38	2.23529411764706	999	2	2	2	102	84	0	0	1	0	1	0	0	0	.6	0	.8	0	0	.4	.6	6.66666666666667	93.3333333333333	0	5	5	0	3	4	0	1	1	0	.6	.8	7	1.4	5	1	0	0	.4	.6	0	18	82	0	1	4	4	4	4	2	3	4	2	4	2	4	2	4	2	3	5	4	2	4	2	4	2	3	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	5	5	5	4	3	0	0	0	0	0	0	0	0	0	25	3.57142857142857	18	2	21	4.2	11	2.2	10	2	6	2	23	4.6	19	4.75	3	3	3	3	3	3	3	3	4	4	4	3	3	3	3	5	3	21	3	18	3.6	17	3.4	56	3.29411764705882	0	3	2	3	95	84	0	0	.2	0	.2	0	0	0	1.4	0	0	0	23.4	0	.2	0	100	0	1	1	0	7	0	0	.2	.2	0	1.4	0	7	1.4	1	.2	0	0	0	.2	0	0	100	0	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	.426343179240183	-.95277618500982	.119851695981706	.682726710584899	.0663914647897698
